Ticker,Current Price,Option Type,Symbol,Strike Price,Expiration Date,roundup
COL, 	95.01 ,CAL,COL150717C00095000,95.00,7/17/15,100.00
COL, 	95.01 ,CAL,COL150717C00100000,100.00,7/17/15,100.00
COL, 	95.01 ,CAL,COL150717C00105000,105.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00080000,80.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00085000,85.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00090000,90.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00095000,95.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00100000,100.00,7/17/15,100.00
COL, 	95.01 ,PUT,COL150717P00105000,105.00,7/17/15,100.00
COLB, 	30.07 ,CAL,COLB150619C00022340,22.34,6/19/15,40.00
COLB, 	30.07 ,CAL,COLB150619C00024840,24.84,6/19/15,40.00
COLB, 	30.07 ,CAL,COLB150619C00029840,29.84,6/19/15,40.00
COLB, 	30.07 ,CAL,COLB150619C00034840,34.84,6/19/15,40.00
COLB, 	30.07 ,CAL,COLB150619C00039840,39.84,6/19/15,40.00
COLB, 	30.07 ,PUT,COLB150619P00022340,22.34,6/19/15,40.00
COLB, 	30.07 ,PUT,COLB150619P00024840,24.84,6/19/15,40.00
COLB, 	30.07 ,PUT,COLB150619P00029840,29.84,6/19/15,40.00
COLB, 	30.07 ,PUT,COLB150619P00034840,34.84,6/19/15,40.00
COLB, 	30.07 ,PUT,COLB150619P00039840,39.84,6/19/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00022500,22.50,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00025000,25.00,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00030000,30.00,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00035000,35.00,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00040000,40.00,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150717C00045000,45.00,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00022500,22.50,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00025000,25.00,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00030000,30.00,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00035000,35.00,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00040000,40.00,7/17/15,40.00
COLB, 	30.07 ,PUT,COLB150717P00045000,45.00,7/17/15,40.00
COLB, 	30.07 ,CAL,COLB150821C00022200,22.20,8/21/15,40.00
COLB, 	30.07 ,CAL,COLB150821C00024700,24.70,8/21/15,40.00
COLB, 	30.07 ,CAL,COLB150821C00029700,29.70,8/21/15,40.00
COLB, 	30.07 ,CAL,COLB150821C00034700,34.70,8/21/15,40.00
COLB, 	30.07 ,CAL,COLB150821C00039700,39.70,8/21/15,40.00
COLB, 	30.07 ,PUT,COLB150821P00022200,22.20,8/21/15,40.00
COLB, 	30.07 ,PUT,COLB150821P00024700,24.70,8/21/15,40.00
COLB, 	30.07 ,PUT,COLB150821P00029700,29.70,8/21/15,40.00
COLB, 	30.07 ,PUT,COLB150821P00034700,34.70,8/21/15,40.00
COLB, 	30.07 ,PUT,COLB150821P00039700,39.70,8/21/15,40.00
COP, 	63.61 ,CAL,COP150619C00062000,62.00,6/19/15,70.00
COP, 	63.61 ,CAL,COP150619C00062500,62.50,6/19/15,70.00
COP, 	63.61 ,CAL,COP150619C00063000,63.00,6/19/15,70.00
COP, 	63.61 ,CAL,COP150619C00063500,63.50,6/19/15,70.00
COP, 	63.61 ,CAL,COP150619C00064000,64.00,6/19/15,70.00
COP, 	63.61 ,CAL,COP150619C00064500,64.50,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00062000,62.00,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00062500,62.50,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00063000,63.00,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00063500,63.50,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00064000,64.00,6/19/15,70.00
COP, 	63.61 ,PUT,COP150619P00064500,64.50,6/19/15,70.00
COP, 	63.61 ,CAL,COP150717C00057500,57.50,7/17/15,70.00
COP, 	63.61 ,CAL,COP150717C00060000,60.00,7/17/15,70.00
COP, 	63.61 ,CAL,COP150717C00062500,62.50,7/17/15,70.00
COP, 	63.61 ,CAL,COP150717C00065000,65.00,7/17/15,70.00
COP, 	63.61 ,CAL,COP150717C00067500,67.50,7/17/15,70.00
COP, 	63.61 ,CAL,COP150717C00070000,70.00,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00057500,57.50,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00060000,60.00,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00062500,62.50,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00065000,65.00,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00067500,67.50,7/17/15,70.00
COP, 	63.61 ,PUT,COP150717P00070000,70.00,7/17/15,70.00
COP, 	63.61 ,CAL,COP150821C00057500,57.50,8/21/15,70.00
COP, 	63.61 ,CAL,COP150821C00060000,60.00,8/21/15,70.00
COP, 	63.61 ,CAL,COP150821C00062500,62.50,8/21/15,70.00
COP, 	63.61 ,CAL,COP150821C00065000,65.00,8/21/15,70.00
COP, 	63.61 ,CAL,COP150821C00067500,67.50,8/21/15,70.00
COP, 	63.61 ,CAL,COP150821C00070000,70.00,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00057500,57.50,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00060000,60.00,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00062500,62.50,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00065000,65.00,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00067500,67.50,8/21/15,70.00
COP, 	63.61 ,PUT,COP150821P00070000,70.00,8/21/15,70.00
CP, 	167.22 ,CAL,CP150619C00155000,155.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150619C00160000,160.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150619C00165000,165.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150619C00170000,170.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150619C00175000,175.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150619C00180000,180.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00155000,155.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00160000,160.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00165000,165.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00170000,170.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00175000,175.00,6/19/15,170.00
CP, 	167.22 ,PUT,CP150619P00180000,180.00,6/19/15,170.00
CP, 	167.22 ,CAL,CP150717C00155000,155.00,7/17/15,170.00
CP, 	167.22 ,CAL,CP150717C00160000,160.00,7/17/15,170.00
CP, 	167.22 ,CAL,CP150717C00165000,165.00,7/17/15,170.00
CP, 	167.22 ,CAL,CP150717C00170000,170.00,7/17/15,170.00
CP, 	167.22 ,CAL,CP150717C00175000,175.00,7/17/15,170.00
CP, 	167.22 ,CAL,CP150717C00180000,180.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00155000,155.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00160000,160.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00165000,165.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00170000,170.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00175000,175.00,7/17/15,170.00
CP, 	167.22 ,PUT,CP150717P00180000,180.00,7/17/15,170.00
CPB, 	48.32 ,CAL,CPB150619C00044000,44.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150619C00045000,45.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150619C00046000,46.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150619C00047000,47.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150619C00048000,48.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150619C00049000,49.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00044000,44.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00045000,45.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00046000,46.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00047000,47.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00048000,48.00,6/19/15,50.00
CPB, 	48.32 ,PUT,CPB150619P00049000,49.00,6/19/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00044000,44.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00045000,45.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00046000,46.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00047000,47.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00048000,48.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150717C00049000,49.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00044000,44.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00045000,45.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00046000,46.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00047000,47.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00048000,48.00,7/17/15,50.00
CPB, 	48.32 ,PUT,CPB150717P00049000,49.00,7/17/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00044000,44.00,8/21/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00045000,45.00,8/21/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00046000,46.00,8/21/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00047000,47.00,8/21/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00048000,48.00,8/21/15,50.00
CPB, 	48.32 ,CAL,CPB150821C00049000,49.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00044000,44.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00045000,45.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00046000,46.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00047000,47.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00048000,48.00,8/21/15,50.00
CPB, 	48.32 ,PUT,CPB150821P00049000,49.00,8/21/15,50.00
CR, 	60.49 ,CAL,CR150619C00050000,50.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150619C00055000,55.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150619C00060000,60.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150619C00065000,65.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150619C00070000,70.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150619C00075000,75.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00050000,50.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00055000,55.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00060000,60.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00065000,65.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00070000,70.00,6/19/15,70.00
CR, 	60.49 ,PUT,CR150619P00075000,75.00,6/19/15,70.00
CR, 	60.49 ,CAL,CR150717C00050000,50.00,7/17/15,70.00
CR, 	60.49 ,CAL,CR150717C00055000,55.00,7/17/15,70.00
CR, 	60.49 ,CAL,CR150717C00060000,60.00,7/17/15,70.00
CR, 	60.49 ,CAL,CR150717C00065000,65.00,7/17/15,70.00
CR, 	60.49 ,CAL,CR150717C00070000,70.00,7/17/15,70.00
CR, 	60.49 ,CAL,CR150717C00075000,75.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00050000,50.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00055000,55.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00060000,60.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00065000,65.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00070000,70.00,7/17/15,70.00
CR, 	60.49 ,PUT,CR150717P00075000,75.00,7/17/15,70.00
CRI, 	103.88 ,CAL,CRI150619C00097500,97.50,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150619C00100000,100.00,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150619C00105000,105.00,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150619C00110000,110.00,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150619C00115000,115.00,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150619C00120000,120.00,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00097500,97.50,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00100000,100.00,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00105000,105.00,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00110000,110.00,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00115000,115.00,6/19/15,110.00
CRI, 	103.88 ,PUT,CRI150619P00120000,120.00,6/19/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00097500,97.50,7/17/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00100000,100.00,7/17/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00105000,105.00,7/17/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00110000,110.00,7/17/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00115000,115.00,7/17/15,110.00
CRI, 	103.88 ,CAL,CRI150717C00120000,120.00,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00097500,97.50,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00100000,100.00,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00105000,105.00,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00110000,110.00,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00115000,115.00,7/17/15,110.00
CRI, 	103.88 ,PUT,CRI150717P00120000,120.00,7/17/15,110.00
CRM, 	73.10 ,CAL,CRM150619C00072500,72.50,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150619C00073000,73.00,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150619C00073500,73.50,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150619C00074000,74.00,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150619C00074500,74.50,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150619C00075000,75.00,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00072500,72.50,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00073000,73.00,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00073500,73.50,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00074000,74.00,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00074500,74.50,6/19/15,80.00
CRM, 	73.10 ,PUT,CRM150619P00075000,75.00,6/19/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00067500,67.50,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00070000,70.00,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00072500,72.50,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00075000,75.00,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00077500,77.50,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150717C00080000,80.00,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00067500,67.50,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00070000,70.00,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00072500,72.50,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00075000,75.00,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00077500,77.50,7/17/15,80.00
CRM, 	73.10 ,PUT,CRM150717P00080000,80.00,7/17/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00067500,67.50,8/21/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00070000,70.00,8/21/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00072500,72.50,8/21/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00075000,75.00,8/21/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00077500,77.50,8/21/15,80.00
CRM, 	73.10 ,CAL,CRM150821C00080000,80.00,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00067500,67.50,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00070000,70.00,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00072500,72.50,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00075000,75.00,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00077500,77.50,8/21/15,80.00
CRM, 	73.10 ,PUT,CRM150821P00080000,80.00,8/21/15,80.00
CRUS, 	37.66 ,CAL,CRUS150619C00034500,34.50,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150619C00035000,35.00,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150619C00035500,35.50,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150619C00036000,36.00,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150619C00036500,36.50,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150619C00037000,37.00,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00034500,34.50,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00035000,35.00,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00035500,35.50,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00036000,36.00,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00036500,36.50,6/19/15,40.00
CRUS, 	37.66 ,PUT,CRUS150619P00037000,37.00,6/19/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00033000,33.00,7/17/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00034000,34.00,7/17/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00035000,35.00,7/17/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00036000,36.00,7/17/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00037000,37.00,7/17/15,40.00
CRUS, 	37.66 ,CAL,CRUS150717C00038000,38.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00033000,33.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00034000,34.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00035000,35.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00036000,36.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00037000,37.00,7/17/15,40.00
CRUS, 	37.66 ,PUT,CRUS150717P00038000,38.00,7/17/15,40.00
CS, 	26.06 ,CAL,CS150619C00025000,25.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150619C00026000,26.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150619C00027000,27.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150619C00028000,28.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150619C00029000,29.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150619C00030000,30.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00025000,25.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00026000,26.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00027000,27.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00028000,28.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00029000,29.00,6/19/15,30.00
CS, 	26.06 ,PUT,CS150619P00030000,30.00,6/19/15,30.00
CS, 	26.06 ,CAL,CS150717C00025000,25.00,7/17/15,30.00
CS, 	26.06 ,CAL,CS150717C00026000,26.00,7/17/15,30.00
CS, 	26.06 ,CAL,CS150717C00027000,27.00,7/17/15,30.00
CS, 	26.06 ,CAL,CS150717C00028000,28.00,7/17/15,30.00
CS, 	26.06 ,CAL,CS150717C00029000,29.00,7/17/15,30.00
CS, 	26.06 ,CAL,CS150717C00030000,30.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00025000,25.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00026000,26.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00027000,27.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00028000,28.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00029000,29.00,7/17/15,30.00
CS, 	26.06 ,PUT,CS150717P00030000,30.00,7/17/15,30.00
CSC, 	67.95 ,CAL,CSC150619C00060000,60.00,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150619C00065000,65.00,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150619C00067500,67.50,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150619C00070000,70.00,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150619C00072500,72.50,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150619C00075000,75.00,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00060000,60.00,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00065000,65.00,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00067500,67.50,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00070000,70.00,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00072500,72.50,6/19/15,70.00
CSC, 	67.95 ,PUT,CSC150619P00075000,75.00,6/19/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00062500,62.50,7/17/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00065000,65.00,7/17/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00067500,67.50,7/17/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00070000,70.00,7/17/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00072500,72.50,7/17/15,70.00
CSC, 	67.95 ,CAL,CSC150717C00075000,75.00,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00062500,62.50,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00065000,65.00,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00067500,67.50,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00070000,70.00,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00072500,72.50,7/17/15,70.00
CSC, 	67.95 ,PUT,CSC150717P00075000,75.00,7/17/15,70.00
CSCO, 	29.18 ,CAL,CSCO150619C00027500,27.50,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150619C00028000,28.00,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150619C00028500,28.50,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150619C00029000,29.00,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150619C00029500,29.50,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150619C00030000,30.00,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00027500,27.50,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00028000,28.00,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00028500,28.50,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00029000,29.00,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00029500,29.50,6/19/15,30.00
CSCO, 	29.18 ,PUT,CSCO150619P00030000,30.00,6/19/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00026000,26.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00027000,27.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00028000,28.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00029000,29.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00030000,30.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150717C00031000,31.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00026000,26.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00027000,27.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00028000,28.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00029000,29.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00030000,30.00,7/17/15,30.00
CSCO, 	29.18 ,PUT,CSCO150717P00031000,31.00,7/17/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00026000,26.00,8/21/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00027000,27.00,8/21/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00028000,28.00,8/21/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00029000,29.00,8/21/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00030000,30.00,8/21/15,30.00
CSCO, 	29.18 ,CAL,CSCO150821C00031000,31.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00026000,26.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00027000,27.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00028000,28.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00029000,29.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00030000,30.00,8/21/15,30.00
CSCO, 	29.18 ,PUT,CSCO150821P00031000,31.00,8/21/15,30.00
CSX, 	34.24 ,CAL,CSX150619C00032000,32.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150619C00033000,33.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150619C00034000,34.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150619C00035000,35.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150619C00036000,36.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150619C00037000,37.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00032000,32.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00033000,33.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00034000,34.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00035000,35.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00036000,36.00,6/19/15,40.00
CSX, 	34.24 ,PUT,CSX150619P00037000,37.00,6/19/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00032000,32.00,7/17/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00033000,33.00,7/17/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00034000,34.00,7/17/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00035000,35.00,7/17/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00036000,36.00,7/17/15,40.00
CSX, 	34.24 ,CAL,CSX150717C00037000,37.00,7/17/15,40.00
CSX, 	34.24 ,PUT,CSX150717P00032000,32.00,7/17/15,40.00
CSX, 	34.24 ,PUT,CSX150717P00033000,33.00,7/17/15,40.00
CSX, 	34.24 ,PUT,CSX150717P00034000,34.00,7/17/15,40.00
CSX, 	34.24 ,PUT,CSX150717P00035000,35.00,7/17/15,40.00
